175,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42,133,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
174,2651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,43,134,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
227,1187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,44,135,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,136,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00
257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,137,1.00,0.00,0.50,0.04,0.00,0.00,0.00,0.00
254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,138,1.00,0.00,0.33,0.04,0.00,0.00,0.00,0.00
256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,139,1.00,0.00,0.25,0.04,0.00,0.00,0.00,0.00
185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,140,1.00,0.00,0.20,0.04,0.00,0.00,0.00,0.00
253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,141,1.00,0.00,0.17,0.04,0.00,0.00,0.00,0.00
254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,142,1.00,0.00,0.14,0.04,0.00,0.00,0.00,0.00
256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,143,1.00,0.00,0.12,0.04,0.00,0.00,0.00,0.00
236,3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,144,1.00,0.00,0.11,0.04,0.00,0.00,0.00,0.00
235,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,145,1.00,0.00,0.10,0.04,0.00,0.00,0.00,0.00
235,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,146,1.00,0.00,0.09,0.04,0.00,0.00,0.00,0.00
237,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,147,1.00,0.00,0.08,0.04,0.00,0.00,0.00,0.00
234,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,148,1.00,0.00,0.08,0.04,0.00,0.00,0.00,0.00
241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,149,1.00,0.00,0.07,0.04,0.00,0.00,0.00,0.00
254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,150,1.00,0.00,0.07,0.04,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,151,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00
254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,152,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,153,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,154,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,155,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,156,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,157,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
240,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,158,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
260,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,159,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,160,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,161,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,162,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,163,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
226,352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,164,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,165,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,166,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,167,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,168,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,169,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,170,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,171,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,172,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,173,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,174,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,175,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
240,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,176,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
260,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42,177,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,178,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44,179,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,45,180,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,46,181,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,182,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
175,352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,183,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
225,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,184,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,185,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,186,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,187,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
229,2611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,53,188,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
233,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,54,189,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
234,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,55,190,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
234,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,56,191,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
236,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,57,192,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
178,11078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,193,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
260,16811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,194,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
233,4937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,195,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
233,4419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,196,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
233,11499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,197,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
230,562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,198,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
233,504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,199,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
232,1661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,200,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
230,497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,201,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
240,647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,67,202,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
233,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,68,203,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,204,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,205,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
159,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,206,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,207,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
232,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,73,208,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
256,1273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,74,209,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,75,210,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
235,9437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,76,211,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,77,212,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,78,213,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
230,795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,214,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
225,3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,215,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
235,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,216,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
235,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,82,217,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
237,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,83,218,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
234,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,84,219,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
234,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,220,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
236,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,86,221,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
233,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,222,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
229,4287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88,223,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
238,1110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,89,224,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
234,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,90,225,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,91,226,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,92,227,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,93,228,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94,229,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,95,230,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,96,231,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
225,352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,97,232,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,98,233,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,234,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
240,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,100,235,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
260,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,101,236,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
246,1962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,237,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00
246,2050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,238,1.00,0.00,0.50,0.03,0.00,0.00,0.00,0.00
239,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,239,1.00,0.00,0.33,0.03,0.00,0.00,0.00,0.00
245,2823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,240,1.00,0.00,0.25,0.03,0.00,0.00,0.00,0.00
245,1920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,241,1.00,0.00,0.20,0.03,0.00,0.00,0.00,0.00
242,1744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,242,1.00,0.00,0.17,0.03,0.00,0.00,0.00,0.00
165,3600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,243,1.00,0.00,0.14,0.03,0.00,0.00,0.00,0.00
245,3630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,244,1.00,0.00,0.12,0.03,0.00,0.00,0.00,0.00
174,1841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,245,1.00,0.00,0.11,0.03,0.00,0.00,0.00,0.00
286,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,246,1.00,0.00,0.10,0.03,0.00,0.00,0.00,0.00
214,1271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,247,1.00,0.00,0.09,0.03,0.00,0.00,0.00,0.00
243,1855,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,248,1.00,0.00,0.08,0.03,0.00,0.00,0.00,0.00
245,1919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,249,1.00,0.00,0.08,0.03,0.00,0.00,0.00,0.00
224,61552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,250,1.00,0.00,0.07,0.03,0.00,0.00,0.00,0.00
251,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,251,1.00,0.00,0.07,0.03,0.00,0.00,0.00,0.00
174,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,252,1.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00
239,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,253,1.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00
179,861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,254,1.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00
244,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,255,1.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
279,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
233,61552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,255,1.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
174,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
248,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
223,1271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
245,2047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
243,3174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
161,7714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00
262,7714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,2,255,1.00,0.00,0.50,0.03,0.00,0.00,0.00,0.00
221,2025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00
217,63479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.04,0.00,0.00,0.00,0.00
